"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3","Time (s) Run #4","Angle, Ch 1+2 (rad) Run #4","Angular Velocity, Ch 1+2 (rad/s) Run #4","Angular Acceleration, Ch 1+2 (rad/s²) Run #4","Position, Ch 1+2 (m) Run #4","Velocity, Ch 1+2 (m/s) Run #4","Acceleration, Ch 1+2 (m/s²) Run #4","Angle, Ch 3+4 (rad) Run #4","Angular Velocity, Ch 3+4 (rad/s) Run #4","Angular Acceleration, Ch 3+4 (rad/s²) Run #4","Position, Ch 3+4 (m) Run #4","Velocity, Ch 3+4 (m/s) Run #4","Acceleration, Ch 3+4 (m/s²) Run #4","Output Voltage (V) Run #4","Output Current (A) Run #4","Time (s) Run #5","Angle, Ch 1+2 (rad) Run #5","Angular Velocity, Ch 1+2 (rad/s) Run #5","Angular Acceleration, Ch 1+2 (rad/s²) Run #5","Position, Ch 1+2 (m) Run #5","Velocity, Ch 1+2 (m/s) Run #5","Acceleration, Ch 1+2 (m/s²) Run #5","Angle, Ch 3+4 (rad) Run #5","Angular Velocity, Ch 3+4 (rad/s) Run #5","Angular Acceleration, Ch 3+4 (rad/s²) Run #5","Position, Ch 3+4 (m) Run #5","Velocity, Ch 3+4 (m/s) Run #5","Acceleration, Ch 3+4 (m/s²) Run #5","Output Voltage (V) Run #5","Output Current (A) Run #5","Time (s) Run #6","Angle, Ch 1+2 (rad) Run #6","Angular Velocity, Ch 1+2 (rad/s) Run #6","Angular Acceleration, Ch 1+2 (rad/s²) Run #6","Position, Ch 1+2 (m) Run #6","Velocity, Ch 1+2 (m/s) Run #6","Acceleration, Ch 1+2 (m/s²) Run #6","Angle, Ch 3+4 (rad) Run #6","Angular Velocity, Ch 3+4 (rad/s) Run #6","Angular Acceleration, Ch 3+4 (rad/s²) Run #6","Position, Ch 3+4 (m) Run #6","Velocity, Ch 3+4 (m/s) Run #6","Acceleration, Ch 3+4 (m/s²) Run #6","Output Voltage (V) Run #6","Output Current (A) Run #6","Time (s) Run #7","Angle, Ch 1+2 (rad) Run #7","Angular Velocity, Ch 1+2 (rad/s) Run #7","Angular Acceleration, Ch 1+2 (rad/s²) Run #7","Position, Ch 1+2 (m) Run #7","Velocity, Ch 1+2 (m/s) Run #7","Acceleration, Ch 1+2 (m/s²) Run #7","Angle, Ch 3+4 (rad) Run #7","Angular Velocity, Ch 3+4 (rad/s) Run #7","Angular Acceleration, Ch 3+4 (rad/s²) Run #7","Position, Ch 3+4 (m) Run #7","Velocity, Ch 3+4 (m/s) Run #7","Acceleration, Ch 3+4 (m/s²) Run #7","Output Voltage (V) Run #7","Output Current (A) Run #7"
0.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,-0.100,,,-4.848,,,-0.116,,,0.000,,,0.000,,,-0.100,,,-7.369,,,-0.176,,,0.000,,,0.000,,
0.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.050,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.050,-0.017,,,-4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,-0.050,,4.538,-9.308,,0.108,-0.222,,0.000,0.000,,0.000,0.000,,,-0.050,,,-14.544,,,-0.347,,,0.000,,,0.000,,
0.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.100,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.100,-0.017,,,-4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,3.608E-16,,4.131,-12.605,,0.099,-0.301,,0.000,0.000,,0.000,0.000,,,-8.327E-17,,6.574,-20.362,,0.157,-0.486,,0.000,0.000,,0.000,0.000,,
0.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.150,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.150,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.050,0.332,3.549,-15.126,0.0079,0.085,-0.361,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.050,0.593,5.643,-24.629,0.0142,0.135,-0.588,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.200,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.200,-0.052,,,-0.0012,,,0.000,,,0.0000,,,-0.004,-0.005,0.100,0.524,2.851,-17.065,0.0125,0.068,-0.407,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.100,0.908,4.480,-27.537,0.0217,0.107,-0.657,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.250,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.250,-0.122,,,-0.0029,,,0.000,,,0.0000,,,-0.004,-0.005,0.150,0.681,2.036,-18.035,0.0163,0.049,-0.431,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.150,1.169,3.142,-29.283,0.0279,0.075,-0.699,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.300,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.300,-0.017,,,-4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.300,-0.314,,,-0.0075,,,0.000,,,0.0000,,,-0.004,-0.005,0.200,0.820,1.105,-17.841,0.0196,0.026,-0.426,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.200,1.361,1.687,-29.671,0.0325,0.040,-0.708,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.350,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,0.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.350,-0.052,,,-0.0012,,,0.000,,,0.0000,,,-0.004,-0.005,0.350,-0.593,,,-0.0142,,,0.000,,,0.0000,,,-0.004,-0.005,0.250,0.890,0.175,-16.678,0.0212,0.004,-0.398,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.250,1.484,0.175,-28.313,0.0354,0.004,-0.676,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.400,-0.157,,,-0.0037,,,0.000,,,0.0000,,,-0.004,-0.005,0.400,-0.925,,,-0.0221,,,0.000,,,0.0000,,,-0.004,-0.005,0.300,0.925,-0.698,-14.932,0.0221,-0.017,-0.356,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.300,1.536,-1.338,-25.016,0.0367,-0.032,-0.597,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.450,-0.314,,,-0.0075,,,0.000,,,0.0000,,,-0.004,-0.005,0.450,-1.187,,,-0.0283,,,0.000,,,0.0000,,,-0.004,-0.005,0.350,0.908,-1.513,-12.605,0.0217,-0.036,-0.301,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.350,1.501,-2.734,-20.362,0.0358,-0.065,-0.486,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.500,-0.524,,,-0.0125,,,0.000,,,0.0000,,,-0.004,-0.005,0.500,-1.379,,,-0.0329,,,0.000,,,0.0000,,,-0.004,-0.005,0.400,0.855,-2.211,-9.890,0.0204,-0.053,-0.236,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.400,1.396,-3.898,-15.514,0.0333,-0.093,-0.370,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.550,-0.698,,,-0.0167,,,0.000,,,0.0000,,,-0.004,-0.005,0.550,-1.484,,,-0.0354,,,0.000,,,0.0000,,,-0.004,-0.005,0.450,0.750,-2.793,-6.787,0.0179,-0.067,-0.162,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.450,1.222,-4.771,-10.860,0.0292,-0.114,-0.259,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.600,-0.838,,,-0.0200,,,0.000,,,0.0000,,,-0.004,-0.005,0.600,-1.501,,,-0.0358,,,0.000,,,0.0000,,,-0.004,-0.005,0.500,0.628,-3.200,-3.297,0.0150,-0.076,-0.079,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.500,0.995,-5.411,-5.818,0.0237,-0.129,-0.139,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.650,-0.908,,,-0.0217,,,0.000,,,0.0000,,,-0.004,-0.005,0.650,-1.431,,,-0.0342,,,0.000,,,0.0000,,,-0.004,-0.005,0.550,0.471,-3.491,0.388,0.0112,-0.083,0.009,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.550,0.733,-5.876,0.194,0.0175,-0.140,0.005,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.700,-0.925,,,-0.0221,,,0.000,,,0.0000,,,-0.004,-0.005,0.700,-1.274,,,-0.0304,,,0.000,,,0.0000,,,-0.004,-0.005,0.600,0.297,-3.549,3.879,0.0071,-0.085,0.093,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.600,0.454,-6.050,6.593,0.0108,-0.144,0.157,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.750,0.087,,,0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,0.750,-0.890,,,-0.0212,,,0.000,,,0.0000,,,-0.004,-0.005,0.750,-1.065,,,-0.0254,,,0.000,,,0.0000,,,-0.004,-0.005,0.650,0.122,-3.432,6.787,0.0029,-0.082,0.162,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.650,0.140,-5.876,12.411,0.0033,-0.140,0.296,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.800,0.140,,,0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,0.800,-0.820,,,-0.0196,,,0.000,,,0.0000,,,-0.004,-0.005,0.800,-0.803,,,-0.0192,,,0.000,,,0.0000,,,-0.004,-0.005,0.700,-0.070,-3.142,9.502,-0.0017,-0.075,0.227,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.700,-0.175,-5.352,17.453,-0.0042,-0.128,0.417,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.850,0.192,,,0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,0.850,-0.698,,,-0.0167,,,0.000,,,0.0000,,,-0.004,-0.005,0.850,-0.489,,,-0.0117,,,0.000,,,0.0000,,,-0.004,-0.005,0.750,-0.227,-2.734,12.217,-0.0054,-0.065,0.292,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.750,-0.454,-4.596,21.914,-0.0108,-0.110,0.523,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.900,0.332,,,0.0079,,,0.000,,,0.0000,,,-0.004,-0.005,0.900,-0.541,,,-0.0129,,,0.000,,,0.0000,,,-0.004,-0.005,0.900,-0.175,,,-0.0042,,,0.000,,,0.0000,,,-0.004,-0.005,0.800,-0.384,-2.211,14.544,-0.0092,-0.053,0.347,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.800,-0.716,-3.607,25.598,-0.0171,-0.086,0.611,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
0.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,0.950,0.559,,,0.0133,,,0.000,,,0.0000,,,-0.004,-0.005,0.950,-0.367,,,-0.0087,,,0.000,,,0.0000,,,-0.004,-0.005,0.950,0.140,,,0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,0.850,-0.506,-1.513,15.514,-0.0121,-0.036,0.370,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.850,-0.925,-2.385,27.537,-0.0221,-0.057,0.657,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.000,0.716,,,0.0171,,,0.000,,,0.0000,,,-0.004,-0.005,1.000,-0.175,,,-0.0042,,,0.000,,,0.0000,,,-0.004,-0.005,1.000,0.436,,,0.0104,,,0.000,,,0.0000,,,-0.004,-0.005,0.900,-0.611,-0.698,14.738,-0.0146,-0.017,0.352,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.900,-1.082,-0.989,26.762,-0.0258,-0.024,0.639,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.050,0.803,,,0.0192,,,0.000,,,0.0000,,,-0.004,-0.005,1.050,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,1.050,0.716,,,0.0171,,,0.000,,,0.0000,,,-0.004,-0.005,0.950,-0.663,0.116,12.799,-0.0158,0.003,0.306,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,0.950,-1.169,0.465,23.271,-0.0279,0.011,0.556,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.100,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,1.100,0.855,,,0.0204,,,0.000,,,0.0000,,,-0.004,-0.005,1.100,0.192,,,0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,1.100,0.942,,,0.0225,,,0.000,,,0.0000,,,-0.004,-0.005,1.000,-0.681,0.814,10.472,-0.0163,0.019,0.250,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.000,-1.187,1.804,18.423,-0.0283,0.043,0.440,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.150,-0.087,,,-0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,1.150,0.873,,,0.0208,,,0.000,,,0.0000,,,-0.004,-0.005,1.150,0.367,,,0.0087,,,0.000,,,0.0000,,,-0.004,-0.005,1.150,1.117,,,0.0267,,,0.000,,,0.0000,,,-0.004,-0.005,1.050,-0.646,1.396,8.145,-0.0154,0.033,0.194,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.050,-1.117,2.851,13.769,-0.0267,0.068,0.329,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.200,-0.157,,,-0.0037,,,0.000,,,0.0000,,,-0.004,-0.005,1.200,0.820,,,0.0196,,,0.000,,,0.0000,,,-0.004,-0.005,1.200,0.506,,,0.0121,,,0.000,,,0.0000,,,-0.004,-0.005,1.200,1.239,,,0.0296,,,0.000,,,0.0000,,,-0.004,-0.005,1.100,-0.593,1.862,5.818,-0.0142,0.044,0.139,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.100,-0.995,3.607,9.696,-0.0237,0.086,0.231,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.250,-0.244,,,-0.0058,,,0.000,,,0.0000,,,-0.004,-0.005,1.250,0.750,,,0.0179,,,0.000,,,0.0000,,,-0.004,-0.005,1.250,0.611,,,0.0146,,,0.000,,,0.0000,,,-0.004,-0.005,1.250,1.292,,,0.0308,,,0.000,,,0.0000,,,-0.004,-0.005,1.150,-0.506,2.211,3.297,-0.0121,0.053,0.079,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.150,-0.820,4.189,5.430,-0.0196,0.100,0.130,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.300,-0.419,,,-0.0100,,,0.000,,,0.0000,,,-0.004,-0.005,1.300,0.646,,,0.0154,,,0.000,,,0.0000,,,-0.004,-0.005,1.300,0.681,,,0.0163,,,0.000,,,0.0000,,,-0.004,-0.005,1.300,1.274,,,0.0304,,,0.000,,,0.0000,,,-0.004,-0.005,1.200,-0.401,2.443,0.582,-0.0096,0.058,0.014,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.200,-0.628,4.596,0.582,-0.0150,0.110,0.014,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.350,-0.559,,,-0.0133,,,0.000,,,0.0000,,,-0.004,-0.005,1.350,0.506,,,0.0121,,,0.000,,,0.0000,,,-0.004,-0.005,1.350,0.716,,,0.0171,,,0.000,,,0.0000,,,-0.004,-0.005,1.350,1.187,,,0.0283,,,0.000,,,0.0000,,,-0.004,-0.005,1.250,-0.279,2.560,-2.327,-0.0067,0.061,-0.056,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.250,-0.401,4.771,-4.460,-0.0096,0.114,-0.106,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
