"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3","Time (s) Run #4","Angle, Ch 1+2 (rad) Run #4","Angular Velocity, Ch 1+2 (rad/s) Run #4","Angular Acceleration, Ch 1+2 (rad/s²) Run #4","Position, Ch 1+2 (m) Run #4","Velocity, Ch 1+2 (m/s) Run #4","Acceleration, Ch 1+2 (m/s²) Run #4","Angle, Ch 3+4 (rad) Run #4","Angular Velocity, Ch 3+4 (rad/s) Run #4","Angular Acceleration, Ch 3+4 (rad/s²) Run #4","Position, Ch 3+4 (m) Run #4","Velocity, Ch 3+4 (m/s) Run #4","Acceleration, Ch 3+4 (m/s²) Run #4","Output Voltage (V) Run #4","Output Current (A) Run #4","Time (s) Run #5","Angle, Ch 1+2 (rad) Run #5","Angular Velocity, Ch 1+2 (rad/s) Run #5","Angular Acceleration, Ch 1+2 (rad/s²) Run #5","Position, Ch 1+2 (m) Run #5","Velocity, Ch 1+2 (m/s) Run #5","Acceleration, Ch 1+2 (m/s²) Run #5","Angle, Ch 3+4 (rad) Run #5","Angular Velocity, Ch 3+4 (rad/s) Run #5","Angular Acceleration, Ch 3+4 (rad/s²) Run #5","Position, Ch 3+4 (m) Run #5","Velocity, Ch 3+4 (m/s) Run #5","Acceleration, Ch 3+4 (m/s²) Run #5","Output Voltage (V) Run #5","Output Current (A) Run #5","Time (s) Run #6","Angle, Ch 1+2 (rad) Run #6","Angular Velocity, Ch 1+2 (rad/s) Run #6","Angular Acceleration, Ch 1+2 (rad/s²) Run #6","Position, Ch 1+2 (m) Run #6","Velocity, Ch 1+2 (m/s) Run #6","Acceleration, Ch 1+2 (m/s²) Run #6","Angle, Ch 3+4 (rad) Run #6","Angular Velocity, Ch 3+4 (rad/s) Run #6","Angular Acceleration, Ch 3+4 (rad/s²) Run #6","Position, Ch 3+4 (m) Run #6","Velocity, Ch 3+4 (m/s) Run #6","Acceleration, Ch 3+4 (m/s²) Run #6","Output Voltage (V) Run #6","Output Current (A) Run #6","Time (s) Run #7","Angle, Ch 1+2 (rad) Run #7","Angular Velocity, Ch 1+2 (rad/s) Run #7","Angular Acceleration, Ch 1+2 (rad/s²) Run #7","Position, Ch 1+2 (m) Run #7","Velocity, Ch 1+2 (m/s) Run #7","Acceleration, Ch 1+2 (m/s²) Run #7","Angle, Ch 3+4 (rad) Run #7","Angular Velocity, Ch 3+4 (rad/s) Run #7","Angular Acceleration, Ch 3+4 (rad/s²) Run #7","Position, Ch 3+4 (m) Run #7","Velocity, Ch 3+4 (m/s) Run #7","Acceleration, Ch 3+4 (m/s²) Run #7","Output Voltage (V) Run #7","Output Current (A) Run #7"
1.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.400,-0.681,,,-0.0163,,,0.000,,,0.0000,,,-0.004,-0.005,1.400,0.349,,,0.0083,,,0.000,,,0.0000,,,-0.004,-0.005,1.400,0.716,,,0.0171,,,0.000,,,0.0000,,,-0.004,-0.005,1.400,1.065,,,0.0254,,,0.000,,,0.0000,,,-0.004,-0.005,1.300,-0.157,2.502,-5.042,-0.0037,0.060,-0.120,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.300,-0.157,4.654,-9.114,-0.0037,0.111,-0.218,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.450,-0.768,,,-0.0183,,,0.000,,,0.0000,,,-0.004,-0.005,1.450,0.192,,,0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,1.450,0.681,,,0.0163,,,0.000,,,0.0000,,,-0.004,-0.005,1.450,0.873,,,0.0208,,,0.000,,,0.0000,,,-0.004,-0.005,1.350,-0.017,2.327,-7.175,-4.1667E-4,0.056,-0.171,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.350,0.087,4.305,-12.993,0.0021,0.103,-0.310,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.500,-0.785,,,-0.0188,,,0.000,,,0.0000,,,-0.004,-0.005,1.500,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,1.500,0.611,,,0.0146,,,0.000,,,0.0000,,,-0.004,-0.005,1.500,0.663,,,0.0158,,,0.000,,,0.0000,,,-0.004,-0.005,1.400,0.105,1.978,-8.727,0.0025,0.047,-0.208,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.400,0.314,3.723,-15.708,0.0075,0.089,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.550,-0.768,,,-0.0183,,,0.000,,,0.0000,,,-0.004,-0.005,1.550,-0.140,,,-0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,1.550,0.506,,,0.0121,,,0.000,,,0.0000,,,-0.004,-0.005,1.550,0.419,,,0.0100,,,0.000,,,0.0000,,,-0.004,-0.005,1.450,0.209,1.571,-9.502,0.0050,0.038,-0.227,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.450,0.524,2.967,-17.065,0.0125,0.071,-0.407,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.600,-0.716,,,-0.0171,,,0.000,,,0.0000,,,-0.004,-0.005,1.600,-0.279,,,-0.0067,,,0.000,,,0.0000,,,-0.004,-0.005,1.600,0.384,,,0.0092,,,0.000,,,0.0000,,,-0.004,-0.005,1.600,0.175,,,0.0042,,,0.000,,,0.0000,,,-0.004,-0.005,1.500,0.314,1.105,-9.696,0.0075,0.026,-0.231,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.500,0.698,2.094,-17.647,0.0167,0.050,-0.421,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.650,-0.611,,,-0.0146,,,0.000,,,0.0000,,,-0.004,-0.005,1.650,-0.419,,,-0.0100,,,0.000,,,0.0000,,,-0.004,-0.005,1.650,0.262,,,0.0062,,,0.000,,,0.0000,,,-0.004,-0.005,1.650,-0.087,,,-0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,1.550,0.367,0.582,-9.114,0.0087,0.014,-0.218,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.550,0.820,1.222,-17.841,0.0196,0.029,-0.426,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.700,-0.489,,,-0.0117,,,0.000,,,0.0000,,,-0.004,-0.005,1.700,-0.506,,,-0.0121,,,0.000,,,0.0000,,,-0.004,-0.005,1.700,0.122,,,0.0029,,,0.000,,,0.0000,,,-0.004,-0.005,1.700,-0.332,,,-0.0079,,,0.000,,,0.0000,,,-0.004,-0.005,1.600,0.419,0.116,-7.951,0.0100,0.003,-0.190,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.600,0.908,0.349,-17.453,0.0217,0.008,-0.417,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.750,-0.367,,,-0.0087,,,0.000,,,0.0000,,,-0.004,-0.005,1.750,-0.576,,,-0.0137,,,0.000,,,0.0000,,,-0.004,-0.005,1.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.750,-0.541,,,-0.0129,,,0.000,,,0.0000,,,-0.004,-0.005,1.650,0.436,-0.349,-6.593,0.0104,-0.008,-0.157,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.650,0.942,-0.582,-15.902,0.0225,-0.014,-0.380,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.800,-0.209,,,-0.0050,,,0.000,,,0.0000,,,-0.004,-0.005,1.800,-0.611,,,-0.0146,,,0.000,,,0.0000,,,-0.004,-0.005,1.800,-0.140,,,-0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,1.800,-0.733,,,-0.0175,,,0.000,,,0.0000,,,-0.004,-0.005,1.700,0.419,-0.698,-5.042,0.0100,-0.017,-0.120,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.700,0.942,-1.454,-13.187,0.0225,-0.035,-0.315,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.850,-0.052,,,-0.0012,,,0.000,,,0.0000,,,-0.004,-0.005,1.850,-0.593,,,-0.0142,,,0.000,,,0.0000,,,-0.004,-0.005,1.850,-0.262,,,-0.0062,,,0.000,,,0.0000,,,-0.004,-0.005,1.850,-0.873,,,-0.0208,,,0.000,,,0.0000,,,-0.004,-0.005,1.750,0.401,-0.989,-3.685,0.0096,-0.024,-0.088,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.750,0.890,-2.211,-10.084,0.0212,-0.053,-0.241,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.900,0.087,,,0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,1.900,-0.559,,,-0.0133,,,0.000,,,0.0000,,,-0.004,-0.005,1.900,-0.349,,,-0.0083,,,0.000,,,0.0000,,,-0.004,-0.005,1.900,-0.942,,,-0.0225,,,0.000,,,0.0000,,,-0.004,-0.005,1.800,0.349,-1.222,-2.521,0.0083,-0.029,-0.060,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.800,0.785,-2.793,-6.787,0.0188,-0.067,-0.162,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
1.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,1.950,0.227,,,0.0054,,,0.000,,,0.0000,,,-0.004,-0.005,1.950,-0.489,,,-0.0117,,,0.000,,,0.0000,,,-0.004,-0.005,1.950,-0.419,,,-0.0100,,,0.000,,,0.0000,,,-0.004,-0.005,1.950,-0.977,,,-0.0233,,,0.000,,,0.0000,,,-0.004,-0.005,1.850,0.297,-1.338,-1.357,0.0071,-0.032,-0.032,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.850,0.663,-3.200,-3.297,0.0158,-0.076,-0.079,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.000,0.332,,,0.0079,,,0.000,,,0.0000,,,-0.004,-0.005,2.000,-0.401,,,-0.0096,,,0.000,,,0.0000,,,-0.004,-0.005,2.000,-0.454,,,-0.0108,,,0.000,,,0.0000,,,-0.004,-0.005,2.000,-0.942,,,-0.0225,,,0.000,,,0.0000,,,-0.004,-0.005,1.900,0.227,-1.454,0.194,0.0054,-0.035,0.005,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.900,0.506,-3.491,0.194,0.0121,-0.083,0.005,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.050,0.401,,,0.0096,,,0.000,,,0.0000,,,-0.004,-0.005,2.050,-0.297,,,-0.0071,,,0.000,,,0.0000,,,-0.004,-0.005,2.050,-0.471,,,-0.0112,,,0.000,,,0.0000,,,-0.004,-0.005,2.050,-0.855,,,-0.0204,,,0.000,,,0.0000,,,-0.004,-0.005,1.950,0.157,-1.513,2.133,0.0037,-0.036,0.051,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,1.950,0.332,-3.549,3.297,0.0079,-0.085,0.079,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.100,0.454,,,0.0108,,,0.000,,,0.0000,,,-0.004,-0.005,2.100,-0.192,,,-0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,2.100,-0.454,,,-0.0108,,,0.000,,,0.0000,,,-0.004,-0.005,2.100,-0.733,,,-0.0175,,,0.000,,,0.0000,,,-0.004,-0.005,2.000,0.087,-1.454,3.685,0.0021,-0.035,0.088,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.000,0.157,-3.432,6.012,0.0037,-0.082,0.144,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.150,0.471,,,0.0112,,,0.000,,,0.0000,,,-0.004,-0.005,2.150,-0.070,,,-0.0017,,,0.000,,,0.0000,,,-0.004,-0.005,2.150,-0.419,,,-0.0100,,,0.000,,,0.0000,,,-0.004,-0.005,2.150,-0.576,,,-0.0137,,,0.000,,,0.0000,,,-0.004,-0.005,2.050,0.000,-1.280,4.654,0.0000,-0.031,0.111,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.050,-0.035,-3.200,8.921,-8.3333E-4,-0.076,0.213,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.200,0.471,,,0.0112,,,0.000,,,0.0000,,,-0.004,-0.005,2.200,0.035,,,8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,2.200,-0.349,,,-0.0083,,,0.000,,,0.0000,,,-0.004,-0.005,2.200,-0.401,,,-0.0096,,,0.000,,,0.0000,,,-0.004,-0.005,2.100,-0.070,-1.047,5.236,-0.0017,-0.025,0.125,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.100,-0.192,-2.851,11.829,-0.0046,-0.068,0.282,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.250,0.436,,,0.0104,,,0.000,,,0.0000,,,-0.004,-0.005,2.250,0.140,,,0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,2.250,-0.279,,,-0.0067,,,0.000,,,0.0000,,,-0.004,-0.005,2.250,-0.209,,,-0.0050,,,0.000,,,0.0000,,,-0.004,-0.005,2.150,-0.122,-0.814,5.624,-0.0029,-0.019,0.134,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.150,-0.349,-2.327,13.963,-0.0083,-0.056,0.333,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.300,0.384,,,0.0092,,,0.000,,,0.0000,,,-0.004,-0.005,2.300,0.227,,,0.0054,,,0.000,,,0.0000,,,-0.004,-0.005,2.300,-0.192,,,-0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,2.300,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,2.200,-0.175,-0.524,5.818,-0.0042,-0.013,0.139,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.200,-0.489,-1.629,14.932,-0.0117,-0.039,0.356,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.350,0.332,,,0.0079,,,0.000,,,0.0000,,,-0.004,-0.005,2.350,0.297,,,0.0071,,,0.000,,,0.0000,,,-0.004,-0.005,2.350,-0.105,,,-0.0025,,,0.000,,,0.0000,,,-0.004,-0.005,2.350,0.157,,,0.0037,,,0.000,,,0.0000,,,-0.004,-0.005,2.250,-0.209,-0.233,5.624,-0.0050,-0.006,0.134,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.250,-0.593,-0.873,14.738,-0.0142,-0.021,0.352,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.400,0.244,,,0.0058,,,0.000,,,0.0000,,,-0.004,-0.005,2.400,0.332,,,0.0079,,,0.000,,,0.0000,,,-0.004,-0.005,2.400,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,2.400,0.314,,,0.0075,,,0.000,,,0.0000,,,-0.004,-0.005,2.300,-0.227,0.058,5.042,-0.0054,0.001,0.120,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.300,-0.646,-0.116,13.381,-0.0154,-0.003,0.319,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.450,0.175,,,0.0042,,,0.000,,,0.0000,,,-0.004,-0.005,2.450,0.349,,,0.0083,,,0.000,,,0.0000,,,-0.004,-0.005,2.450,0.052,,,0.0012,,,0.000,,,0.0000,,,-0.004,-0.005,2.450,0.454,,,0.0108,,,0.000,,,0.0000,,,-0.004,-0.005,2.350,-0.227,0.349,3.879,-0.0054,0.008,0.093,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.350,-0.681,0.640,11.054,-0.0163,0.015,0.264,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.500,0.087,,,0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,2.500,0.349,,,0.0083,,,0.000,,,0.0000,,,-0.004,-0.005,2.500,0.105,,,0.0025,,,0.000,,,0.0000,,,-0.004,-0.005,2.500,0.559,,,0.0133,,,0.000,,,0.0000,,,-0.004,-0.005,2.400,-0.227,0.582,2.327,-0.0054,0.014,0.056,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.400,-0.663,1.280,8.533,-0.0158,0.031,0.204,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.550,0.314,,,0.0075,,,0.000,,,0.0000,,,-0.004,-0.005,2.550,0.157,,,0.0037,,,0.000,,,0.0000,,,-0.004,-0.005,2.550,0.628,,,0.0150,,,0.000,,,0.0000,,,-0.004,-0.005,2.450,-0.192,0.756,0.776,-0.0046,0.018,0.019,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.450,-0.611,1.745,6.400,-0.0146,0.042,0.153,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.600,-0.070,,,-0.0017,,,0.000,,,0.0000,,,-0.004,-0.005,2.600,0.279,,,0.0067,,,0.000,,,0.0000,,,-0.004,-0.005,2.600,0.192,,,0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,2.600,0.646,,,0.0154,,,0.000,,,0.0000,,,-0.004,-0.005,2.500,-0.157,0.814,-0.582,-0.0037,0.019,-0.014,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.500,-0.524,2.094,4.072,-0.0125,0.050,0.097,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.650,-0.140,,,-0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,2.650,0.244,,,0.0058,,,0.000,,,0.0000,,,-0.004,-0.005,2.650,0.209,,,0.0050,,,0.000,,,0.0000,,,-0.004,-0.005,2.650,0.646,,,0.0154,,,0.000,,,0.0000,,,-0.004,-0.005,2.550,-0.122,0.814,-1.551,-0.0029,0.019,-0.037,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.550,-0.436,2.385,1.164,-0.0104,0.057,0.028,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.700,-0.192,,,-0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,2.700,0.192,,,0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,2.700,0.209,,,0.0050,,,0.000,,,0.0000,,,-0.004,-0.005,2.700,0.611,,,0.0146,,,0.000,,,0.0000,,,-0.004,-0.005,2.600,-0.070,0.756,-2.327,-0.0017,0.018,-0.056,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.600,-0.314,2.560,-1.939,-0.0075,0.061,-0.046,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.750,-0.227,,,-0.0054,,,0.000,,,0.0000,,,-0.004,-0.005,2.750,0.122,,,0.0029,,,0.000,,,0.0000,,,-0.004,-0.005,2.750,0.192,,,0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,2.750,0.541,,,0.0129,,,0.000,,,0.0000,,,-0.004,-0.005,2.650,-0.035,0.640,-2.909,-8.3333E-4,0.015,-0.069,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.650,-0.192,2.502,-4.460,-0.0046,0.060,-0.106,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.800,-0.262,,,-0.0062,,,0.000,,,0.0000,,,-0.004,-0.005,2.800,0.070,,,0.0017,,,0.000,,,0.0000,,,-0.004,-0.005,2.800,0.175,,,0.0042,,,0.000,,,0.0000,,,-0.004,-0.005,2.800,0.454,,,0.0108,,,0.000,,,0.0000,,,-0.004,-0.005,2.700,0.000,0.524,-3.297,0.0000,0.013,-0.079,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.700,-0.052,2.327,-6.400,-0.0012,0.056,-0.153,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.850,-0.262,,,-0.0062,,,0.000,,,0.0000,,,-0.004,-0.005,2.850,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,2.850,0.140,,,0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,2.850,0.332,,,0.0079,,,0.000,,,0.0000,,,-0.004,-0.005,2.750,0.035,0.349,-3.297,8.3333E-4,0.008,-0.079,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.750,0.070,2.036,-8.145,0.0017,0.049,-0.194,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,2.900,-0.244,,,-0.0058,,,0.000,,,0.0000,,,-0.004,-0.005,2.900,-0.052,,,-0.0012,,,0.000,,,0.0000,,,-0.004,-0.005,2.900,0.105,,,0.0025,,,0.000,,,0.0000,,,-0.004,-0.005,2.900,0.227,,,0.0054,,,0.000,,,0.0000,,,-0.004,-0.005,2.800,0.052,0.175,-2.715,0.0012,0.004,-0.065,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.800,0.175,1.687,-9.502,0.0042,0.040,-0.227,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
2.950,-0.017,,,-4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,2.950,-0.227,,,-0.0054,,,0.000,,,0.0000,,,-0.004,-0.005,2.950,-0.087,,,-0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,2.950,0.070,,,0.0017,,,0.000,,,0.0000,,,-0.004,-0.005,2.950,0.105,,,0.0025,,,0.000,,,0.0000,,,-0.004,-0.005,2.850,0.070,0.000,-1.939,0.0017,0.000,-0.046,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.850,0.279,1.222,-10.084,0.0067,0.029,-0.241,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
3.000,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,3.000,-0.192,,,-0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,3.000,-0.122,,,-0.0029,,,0.000,,,0.0000,,,-0.004,-0.005,3.000,0.035,,,8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,3.000,-0.017,,,-4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,2.900,0.070,-0.116,-1.357,0.0017,-0.003,-0.032,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.900,0.349,0.698,-9.502,0.0083,0.017,-0.227,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
3.050,-0.105,,,-0.0025,,,0.000,,,0.0000,,,-0.004,-0.005,3.050,-0.140,,,-0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,3.050,-0.157,,,-0.0037,,,0.000,,,0.0000,,,-0.004,-0.005,3.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,3.050,-0.140,,,-0.0033,,,0.000,,,0.0000,,,-0.004,-0.005,2.950,0.070,-0.175,-1.164,0.0017,-0.004,-0.028,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,2.950,0.401,0.175,-8.145,0.0096,0.004,-0.194,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
3.100,-0.192,,,-0.0046,,,0.000,,,0.0000,,,-0.004,-0.005,3.100,-0.087,,,-0.0021,,,0.000,,,0.0000,,,-0.004,-0.005,3.100,-0.157,,,-0.0037,,,0.000,,,0.0000,,,-0.004,-0.005,3.100,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,3.100,-0.244,,,-0.0058,,,0.000,,,0.0000,,,-0.004,-0.005,3.000,0.052,-0.233,-0.776,0.0012,-0.006,-0.019,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,3.000,0.419,-0.291,-6.593,0.0100,-0.007,-0.157,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
