"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3","Time (s) Run #4","Angle, Ch 1+2 (rad) Run #4","Angular Velocity, Ch 1+2 (rad/s) Run #4","Angular Acceleration, Ch 1+2 (rad/s²) Run #4","Position, Ch 1+2 (m) Run #4","Velocity, Ch 1+2 (m/s) Run #4","Acceleration, Ch 1+2 (m/s²) Run #4","Angle, Ch 3+4 (rad) Run #4","Angular Velocity, Ch 3+4 (rad/s) Run #4","Angular Acceleration, Ch 3+4 (rad/s²) Run #4","Position, Ch 3+4 (m) Run #4","Velocity, Ch 3+4 (m/s) Run #4","Acceleration, Ch 3+4 (m/s²) Run #4","Output Voltage (V) Run #4","Output Current (A) Run #4","Time (s) Run #5","Angle, Ch 1+2 (rad) Run #5","Angular Velocity, Ch 1+2 (rad/s) Run #5","Angular Acceleration, Ch 1+2 (rad/s²) Run #5","Position, Ch 1+2 (m) Run #5","Velocity, Ch 1+2 (m/s) Run #5","Acceleration, Ch 1+2 (m/s²) Run #5","Angle, Ch 3+4 (rad) Run #5","Angular Velocity, Ch 3+4 (rad/s) Run #5","Angular Acceleration, Ch 3+4 (rad/s²) Run #5","Position, Ch 3+4 (m) Run #5","Velocity, Ch 3+4 (m/s) Run #5","Acceleration, Ch 3+4 (m/s²) Run #5","Output Voltage (V) Run #5","Output Current (A) Run #5","Time (s) Run #6","Angle, Ch 1+2 (rad) Run #6","Angular Velocity, Ch 1+2 (rad/s) Run #6","Angular Acceleration, Ch 1+2 (rad/s²) Run #6","Position, Ch 1+2 (m) Run #6","Velocity, Ch 1+2 (m/s) Run #6","Acceleration, Ch 1+2 (m/s²) Run #6","Angle, Ch 3+4 (rad) Run #6","Angular Velocity, Ch 3+4 (rad/s) Run #6","Angular Acceleration, Ch 3+4 (rad/s²) Run #6","Position, Ch 3+4 (m) Run #6","Velocity, Ch 3+4 (m/s) Run #6","Acceleration, Ch 3+4 (m/s²) Run #6","Output Voltage (V) Run #6","Output Current (A) Run #6","Time (s) Run #7","Angle, Ch 1+2 (rad) Run #7","Angular Velocity, Ch 1+2 (rad/s) Run #7","Angular Acceleration, Ch 1+2 (rad/s²) Run #7","Position, Ch 1+2 (m) Run #7","Velocity, Ch 1+2 (m/s) Run #7","Acceleration, Ch 1+2 (m/s²) Run #7","Angle, Ch 3+4 (rad) Run #7","Angular Velocity, Ch 3+4 (rad/s) Run #7","Angular Acceleration, Ch 3+4 (rad/s²) Run #7","Position, Ch 3+4 (m) Run #7","Velocity, Ch 3+4 (m/s) Run #7","Acceleration, Ch 3+4 (m/s²) Run #7","Output Voltage (V) Run #7","Output Current (A) Run #7"
4.900,-0.105,,,-0.0025,,,0.000,,,0.0000,,,-0.004,-0.005,4.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,4.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,4.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,4.900,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,4.800,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,4.800,-0.017,0.058,0.388,-4.1667E-4,0.001,0.009,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
4.950,-0.070,,,-0.0017,,,0.000,,,0.0000,,,-0.004,-0.005,4.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,4.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,4.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,4.950,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,4.850,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,4.850,-0.017,0.116,-0.388,-4.1667E-4,0.003,-0.009,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.000,-0.035,,,-8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.000,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,4.900,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,4.900,-0.017,0.116,-0.776,-4.1667E-4,0.003,-0.019,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.050,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,4.950,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005,4.950,0.000,0.058,-0.582,0.0000,0.001,-0.014,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.100,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.100,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.000,0.000,0.000,,0.0000,0.000,,0.000,0.000,,0.0000,0.000,,-0.004,-0.005,5.000,0.000,0.000,-0.194,0.0000,0.000,-0.005,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.150,0.035,,,8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.050,0.000,0.000,,0.0000,0.000,,0.000,0.000,,0.0000,0.000,,-0.004,-0.005,5.050,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.200,0.035,,,8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.100,0.000,0.000,,0.0000,0.000,,0.000,0.000,,0.0000,0.000,,-0.004,-0.005,5.100,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.250,0.035,,,8.3333E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.150,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.300,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.200,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.350,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.250,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.400,0.017,,,4.1667E-4,,,0.000,,,0.0000,,,-0.004,-0.005,5.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.300,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.350,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.400,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.450,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.500,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.550,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.600,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.650,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.700,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.750,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.800,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
5.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,5.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.850,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.900,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,5.950,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.050,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.100,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.150,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.200,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.250,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.400,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.300,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.450,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.350,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,6.500,,,,,,,,,,,,,-0.004,-0.005,6.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.500,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.400,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.550,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.450,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.600,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.500,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.650,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.550,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.700,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.600,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.750,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.650,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.800,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.700,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.850,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.750,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.900,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.800,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
6.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.950,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.850,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,-0.004,-0.005
7.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.900,0.000,0.000,,0.0000,0.000,,0.000,0.000,,0.0000,0.000,,-0.004,-0.005
7.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,6.950,0.000,0.000,,0.0000,0.000,,0.000,0.000,,0.0000,0.000,,-0.004,-0.005
7.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,7.000,0.000,0.000,,0.0000,0.000,,0.000,0.000,,0.0000,0.000,,-0.004,-0.005
7.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.150,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,7.050,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005
7.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.200,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,7.100,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005
7.250,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.300,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.350,0.000,,,0.0000,,,0.000,,,0.0000,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.400,,,,,,,,,,,,,-0.004,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
